wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
formula one,formula one drivers from south africa,37573578,0,low,start
formula one,formula one drivers from the united states,37581879,0,low,start
formula one,template:formula one nationalities,37596514,10,na,template
formula one,shadow dn3,37601510,0,low,start
formula one,shadow dn7,37639090,0,low,start
formula one,category:shadow formula one cars,37646006,14,na,category
formula one,mozambique grand prix,37712243,0,low,stub
formula one,tyrrell 021,37717807,0,low,start
formula one,shadow dn5,37730133,0,low,start
formula one,category:lancia formula one cars,37755320,14,na,category
formula one,ferrari 246p,37817655,0,low,stub
formula one,shadow dn8,37818156,0,mid,start
formula one,formula one drivers from india,37826640,0,low,stub
formula one,template:f1laps1971,37833812,10,na,template
formula one,st john horsfall,37847770,0,low,stub
formula one,tunis grand prix,37886846,0,mid,start
formula one,matra ms5,37929438,0,low,stub
formula one,2013 spanish grand prix,37938163,0,low,stub
formula one,antonio lago,38007966,0,low,start
formula one,template:f1laps1955,38050716,10,na,template
formula one,template:f1laps1956,38051975,10,na,template
formula one,template:f1laps1957,38052141,10,na,template
formula one,ligier js37,38083891,0,low,start
formula one,ligier js35,38145361,0,low,start
formula one,mclaren mp4-28,38153744,0,low,c
formula one,2013 chinese grand prix,38153754,0,low,start
formula one,2013 bahrain grand prix,38153755,0,low,start
formula one,2013 monaco grand prix,38153756,0,low,start
formula one,2013 canadian grand prix,38153758,0,low,stub
formula one,2013 british grand prix,38153760,0,low,stub
formula one,2013 german grand prix,38153762,0,low,stub
formula one,2013 hungarian grand prix,38153768,0,low,stub
formula one,2013 belgian grand prix,38153769,0,low,stub
formula one,2013 italian grand prix,38153770,0,low,stub
formula one,2013 singapore grand prix,38153771,0,low,stub
formula one,2013 japanese grand prix,38153772,0,low,stub
formula one,2013 korean grand prix,38153775,0,low,stub
formula one,2013 indian grand prix,38153777,0,mid,c
formula one,2013 abu dhabi grand prix,38153780,0,low,stub
formula one,2013 united states grand prix,38153781,0,low,stub
formula one,2013 brazilian grand prix,38153783,0,mid,stub
formula one,template:f1 cars 2013,38154068,10,na,template
formula one,marussia mr02,38154863,0,low,stub
formula one,red bull rb9,38154935,0,high,start
formula one,wikipedia:wikiproject formula one/newsletter/201212,38177743,4,na,na
formula one,category:2013 formula one season cars,38209853,14,na,category
formula one,the art of war: five years in formula one,38232160,0,low,stub
formula one,reynard 98a,38244915,0,low,start
formula one,williams fw35,38264357,0,low,start
formula one,toro rosso str8,38264620,0,low,start
formula one,sauber c32,38264656,0,low,start
formula one,lotus e21,38264768,0,mid,start
formula one,1950 chilean grand prix,38277469,0,low,start
formula one,template:f1laps1958,38285215,10,na,template
formula one,template:f1laps1959,38285454,10,na,template
formula one,caterham ct03,38291968,0,low,start
formula one,force india vjm06,38294448,0,low,start
formula one,ferrari f138,38323668,0,mid,stub
formula one,category:mercedes-benz formula one cars,38347833,14,na,category
formula one,taso mathieson,38356176,0,low,start
formula one,guerino bertocchi,38372731,0,low,start
formula one,mercedes amg f1 w04,38454616,0,mid,start
formula one,tim goss,38645284,0,low,start
formula one,antonio giovinazzi,38668477,0,high,start
formula one,2013 malaysian grand prix,38782646,0,low,stub
formula one,fia masters historic formula one championship,38795941,0,low,start
formula one,formula one drivers from mexico,38828650,0,low,start
formula one,template:f1laps2013,38839397,10,na,template
formula one,2014 abu dhabi grand prix,38847304,0,mid,start
formula one,2014 australian grand prix,38847317,0,low,start
formula one,2014 bahrain grand prix,38847325,0,low,c
formula one,2014 belgian grand prix,38847330,0,low,stub
formula one,2014 british grand prix,38847334,0,low,start
formula one,2014 brazilian grand prix,38847341,0,low,b
formula one,2014 canadian grand prix,38847346,0,low,start
formula one,2014 chinese grand prix,38847354,0,low,stub
formula one,2014 german grand prix,38847363,0,low,stub
formula one,2014 hungarian grand prix,38847370,0,low,stub
formula one,2014 italian grand prix,38847390,0,low,b
formula one,2014 malaysian grand prix,38847420,0,low,start
formula one,2014 monaco grand prix,38847434,0,low,b
formula one,2014 united states grand prix,38847467,0,low,b
formula one,2014 spanish grand prix,38847479,0,low,stub
formula one,2014 singapore grand prix,38847483,0,low,stub
formula one,2014 russian grand prix,38847495,0,mid,ga
formula one,paul hembery,38896115,0,low,stub
formula one,ligier js33,38896192,0,low,start
formula one,giancarlo martini,38936262,0,low,stub
formula one,category:formula one races,38983532,14,na,category
formula one,category:1949 formula one races,38983563,14,na,category
formula one,category:1950 formula one races,38983567,14,na,category
formula one,category:1951 formula one races,38983576,14,na,category
formula one,category:1952 formula one races,38983590,14,na,category
formula one,category:1953 formula one races,38983605,14,na,category
formula one,category:1954 formula one races,38983613,14,na,category
formula one,category:1955 formula one races,38983625,14,na,category
formula one,category:1956 formula one races,38983639,14,na,category
formula one,category:1957 formula one races,38983649,14,na,category
formula one,category:1958 formula one races,38983661,14,na,category
formula one,category:1959 formula one races,38983676,14,na,category
formula one,category:1960 formula one races,38983688,14,na,category
formula one,category:1961 formula one races,38983705,14,na,category
formula one,category:1962 formula one races,38983728,14,na,category
formula one,category:1963 formula one races,38983740,14,na,category
formula one,category:1964 formula one races,38983755,14,na,category
formula one,category:1965 formula one races,38983767,14,na,category
formula one,category:1966 formula one races,38983775,14,na,category
formula one,category:1967 formula one races,38983787,14,na,category
formula one,category:1968 formula one races,38983805,14,na,category
formula one,category:1969 formula one races,38983818,14,na,category
formula one,category:1970 formula one races,38983834,14,na,category
formula one,category:1972 formula one races,38983866,14,na,category
formula one,category:1973 formula one races,38983881,14,na,category
formula one,category:1974 formula one races,38983893,14,na,category
formula one,category:1975 formula one races,38983904,14,na,category
formula one,category:1976 formula one races,38983925,14,na,category
formula one,category:1977 formula one races,38983945,14,na,category
formula one,category:1978 formula one races,38983972,14,na,category
formula one,category:1979 formula one races,38983991,14,na,category
formula one,category:1980 formula one races,38984012,14,na,category
formula one,category:1981 formula one races,38984025,14,na,category
formula one,category:1982 formula one races,38984041,14,na,category
formula one,category:1983 formula one races,38984057,14,na,category
formula one,category:1984 formula one races,38984084,14,na,category
formula one,category:1985 formula one races,38984102,14,na,category
formula one,category:1986 formula one races,38984124,14,na,category
formula one,category:1987 formula one races,38984145,14,na,category
formula one,category:1988 formula one races,38984164,14,na,category
formula one,category:1989 formula one races,38984188,14,na,category
formula one,category:1990 formula one races,38984208,14,na,category
formula one,category:1991 formula one races,38984225,14,na,category
formula one,category:1992 formula one races,38984247,14,na,category
formula one,category:1993 formula one races,38984268,14,na,category
formula one,category:1994 formula one races,38984292,14,na,category
formula one,category:1995 formula one races,38984315,14,na,category
formula one,category:1996 formula one races,38984353,14,na,category
formula one,category:1997 formula one races,38984370,14,na,category
formula one,category:1998 formula one races,38984404,14,na,category
formula one,category:1999 formula one races,38984430,14,na,category
formula one,category:2001 formula one races,38984446,14,na,category
formula one,category:2002 formula one races,38984473,14,na,category
formula one,category:2003 formula one races,38984492,14,na,category
formula one,category:2004 formula one races,38984514,14,na,category
formula one,category:2005 formula one races,38984538,14,na,category
formula one,category:2006 formula one races,38984543,14,na,category
formula one,category:2007 formula one races,38984560,14,na,category
formula one,category:2008 formula one races,38984565,14,na,category
formula one,category:2009 formula one races,38984571,14,na,category
formula one,category:2010 formula one races,38984577,14,na,category
formula one,category:2011 formula one races,38984580,14,na,category
formula one,category:2012 formula one races,38984584,14,na,category
formula one,category:2013 formula one races,38984587,14,na,category
formula one,category:2000 formula one races,39010887,14,na,category
formula one,template:f1 drivers standings,39088155,10,na,template
formula one,brands hatch racing,39165495,0,low,start
formula one,2015 formula one season,39263987,0,top,fa
formula one,brm p25,39294080,0,low,start
formula one,brm p48,39294912,0,low,start
formula one,brm p57,39309594,0,high,start
formula one,brm p61,39320138,0,low,start
formula one,larrousse lh93,39321792,0,low,start
formula one,cyril abiteboul,39447618,0,high,stub
formula one,2015 united states grand prix,39562010,0,mid,ga
formula one,claire williams (motorsport),39579701,0,low,start
formula one,ferrari 412 t2,39663206,0,low,stub
formula one,ferrari 412 t1,39663282,0,low,stub
formula one,societa valdostana automobili,39727290,0,low,start
formula one,template:f1laps2001,39739010,10,na,template
formula one,dallara f192,39957950,0,low,start
formula one,f1 2013 (video game),39971980,0,low,stub
formula one,dallara f191,39980667,0,low,start
formula one,template:f1 constructors standings,39986180,10,na,template
formula one,1955 avon trophy,39986817,0,low,start
formula one,1972 italian republic grand prix,40015898,0,low,start
formula one,template:f1laps2000,40017918,10,na,template
formula one,template:f1laps1967,40036478,10,na,template
formula one,graham stoker,40081089,0,low,stub
formula one,tyrrell 014,40143573,0,low,start
formula one,ea sports f1 2001,40248433,0,low,start
formula one,mario alborghetti,40331802,0,low,start
formula one,1950 albi grand prix,40351431,0,low,start
formula one,casimiro de oliveira,40388107,0,low,start
formula one,1965 cape south easter trophy,40401126,0,low,start
formula one,1980 evening news trophy,40421640,0,mid,start
formula one,category:formula one-related lists,40641433,14,na,category
