wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
television stations,category:television stations in jalisco,32130500,14,na,category
television stations,category:television stations in hidalgo,32130510,14,na,category
television stations,category:television stations in baja california sur,32130621,14,na,category
television stations,gala tv (mexico),32136875,0,low,start
television stations,forotv,32139271,0,low,stub
television stations,televisa regional,32146634,0,mid,stub
television stations,xhbzc-tdt,32148137,0,unknown,
television stations,canal 10 chiapas,32148475,0,unknown,
television stations,xhamo-tdt,32148570,0,unknown,
television stations,xhcmo-tdt,32148634,0,unknown,
television stations,xhtpg-tdt,32156883,0,unknown,
television stations,xhsls-tdt,32157030,0,unknown,
television stations,xhst-tdt,32157231,0,unknown,
television stations,ktja-lp,32165179,0,unknown,
television stations,kjne-lp,32265914,0,unknown,
television stations,njtv,32268687,0,low,start
television stations,wllc-lp,32277046,0,unknown,
television stations,xhsdd-tdt,32291582,0,unknown,
television stations,xhalc-tv,32292801,0,unknown,
television stations,xhabc-tdt,32292822,0,low,stub
television stations,xhmh-tdt,32292830,0,unknown,
television stations,medford cable news,32292861,0,unknown,
television stations,xhcep-tdt,32292872,0,unknown,
television stations,xharj-tv,32292898,0,unknown,
television stations,xhrig-tv,32292908,0,unknown,
television stations,xhrrz-tv,32292922,0,unknown,
television stations,k15fw,32296683,0,unknown,
television stations,k39cp,32297003,0,unknown,
television stations,canal 5 (mexico),32307668,0,low,stub
television stations,category:television stations in south sudan,32404805,14,na,category
television stations,khma,32502932,0,unknown,
television stations,kwms-lp,32592858,0,unknown,
television stations,ktag-tv,32593151,0,unknown,
television stations,santos tv,32647379,0,low,stub
television stations,nbc dfw nonstop,32662787,0,low,start
television stations,ktfo-cd,32709062,0,unknown,
television stations,category:tva (canada) television stations,32712594,14,na,category
television stations,category:television channels in brunei,32721895,14,na,category
television stations,nbc philadelphia nonstop,32929050,0,mid,start
television stations,wthi-dt2,32939346,0,unknown,
television stations,category:television stations in springfield, missouri,32946179,14,na,category
television stations,category:television stations in joplin, missouri,32946241,14,na,category
television stations,wevv-dt2,32947061,0,unknown,
television stations,category:television stations in albany, georgia,33016444,14,na,category
television stations,bethel broadcasting, incorporated,33053400,0,unknown,start
television stations,category:french television station stubs,33102072,14,na,category
television stations,independent television (bangladesh),33183438,0,low,stub
television stations,w41ap,33246575,0,unknown,
television stations,category:children's television channels in turkey,33277591,14,na,category
television stations,telejato,33327509,0,high,b
television stations,c tv,33381398,0,low,stub
television stations,acts25,33381444,0,low,stub
television stations,ibn tv 8,33381570,0,low,stub
television stations,kfaz (defunct),33381977,0,low,start
television stations,wi sports,33402346,0,low,stub
television stations,whpm-ld,33475864,0,unknown,
television stations,category:children's television channels in the united kingdom,33532956,14,na,category
television stations,tv asahi,33564869,0,unknown,
television stations,ptv sports,33634445,0,mid,stub
television stations,ksqa,33638751,0,unknown,
television stations,health tv,33841725,0,mid,stub
television stations,kktf-ld,33878092,0,unknown,start
television stations,tvi (malaysia),33899663,0,mid,start
television stations,category:television stations in tampico, tamaulipas,34011647,14,na,category
television stations,category:television stations in matamoros, tamaulipas,34011672,14,na,category
television stations,kgns-dt2,34032652,0,low,start
television stations,kgns-dt3,34032800,0,low,start
television stations,kldo-dt4,34033008,0,low,start
television stations,kldo-dt2,34033069,0,low,stub
television stations,wpsj-cd,34047680,0,unknown,
television stations,kdov-lp,34079604,0,unknown,
television stations,television jamaica,34083656,0,low,stub
television stations,kags-ld,34151606,0,low,c
television stations,wbbj-dt3,34182952,0,unknown,
television stations,worldview broadcasting channel,34192917,0,low,c
television stations,wwcw,34203016,0,unknown,
television stations,express entertainment,34221011,0,low,stub
television stations,a-plus tv,34345516,0,low,stub
television stations,category:english-language television stations in australia,34430825,14,na,category
television stations,china food tv,34445744,0,unknown,
television stations,kimt-dt3,34606114,0,unknown,
television stations,category:television stations in perth, western australia,34774581,14,na,category
television stations,category:television stations in the las vegas valley,34794732,14,na,category
television stations,revolt (tv network),34866445,0,low,start
television stations,aspire (tv network),34866851,0,unknown,
television stations,category:television stations in darwin, northern territory,34908963,14,na,category
television stations,kocy-lp,34977892,0,unknown,start
television stations,wgbc (dt2),35015260,0,unknown,
television stations,kcwt-cd,35035998,0,unknown,
television stations,category:television stations in ghana,35065206,14,na,category
television stations,wyow,35074208,0,low,start
television stations,knpn-ld,35158374,0,unknown,
television stations,rtl living,35230650,0,low,stub
television stations,kecy-dt2,35253715,0,low,start
television stations,wlox-dt2,35263042,0,unknown,
television stations,list of television channels in mauritius,35351186,0,mid,list
television stations,file:wbre-wyou eyewitness news logo 2012.jpg,35377201,6,na,na
television stations,colours (tv channel),35423889,0,low,stub
television stations,category:english-language television stations in canada,35457878,14,na,category
television stations,weph,35489613,0,unknown,
television stations,wrmx-lp,35499884,0,unknown,
television stations,helen duhamel,35610851,0,low,start
television stations,category:kannada-language television channels,35781283,14,na,category
television stations,category:hindi-language television channels in india,35799718,14,na,category
television stations,category:punjabi-language television channels in india,35800459,14,na,category
television stations,category:television channels in india by language,35800882,14,na,category
television stations,category:bengali-language television channels in india,35801005,14,na,category
television stations,category:television channels in bangladesh,35801581,14,na,category
television stations,category:lists of television channels in pakistan,35832158,14,na,category
television stations,category:religious television channels in india,35838073,14,na,category
television stations,knpg-ld,35871224,0,unknown,b
television stations,kxap-ld,35872807,0,unknown,
television stations,wdmi-ld,36014162,0,unknown,
television stations,wxxv-dt2,36060421,0,unknown,
television stations,wdam-dt2,36074381,0,unknown,
television stations,indieplex,36076621,0,unknown,
television stations,k19bg,36090147,0,unknown,
television stations,category:television stations in azerbaijan,36198958,14,na,category
television stations,wsvf-cd2,36205631,0,unknown,start
television stations,category:english-language television stations in sri lanka,36230649,14,na,category
television stations,category:sinhala-language television stations in sri lanka,36230670,14,na,category
television stations,category:tamil-language television stations in sri lanka,36230814,14,na,category
television stations,category:presidents of abc news,36242593,14,na,category
television stations,category:presidents of the american broadcasting company,36242736,14,na,category
television stations,paraguay tv,36258605,0,low,stub
television stations,wbkb-dt2,36259242,0,na,start
television stations,ion life,36287350,0,unknown,start
television stations,kpdr-ld,36296870,0,unknown,
television stations,category:television stations in estonia,36378552,14,na,category
television stations,category:television stations in jamaica,36378609,14,na,category
television stations,pashto tv,36401416,0,low,stub
television stations,kytx-dt2,36409387,0,unknown,start
television stations,nbc owned television stations,36468012,0,unknown,
television stations,global news: bc 1,36509297,0,low,c
television stations,w26dk-d,36563161,0,unknown,
television stations,xhas-tdt2,36568046,0,na,stub
television stations,northern access network,36580793,0,low,start
television stations,category:television stations in denver,36608337,14,na,category
television stations,hbo brasil,36653692,0,unknown,start
television stations,wacp,36733345,0,unknown,
television stations,template:ion dtv,36750734,10,na,template
television stations,wmwc-tv,36780312,0,unknown,
television stations,wzpa-ld,36813278,0,low,start
television stations,kaob-ld,36818531,0,unknown,
television stations,k39jv,36882579,0,low,stub
television stations,daily dunya,36902111,0,mid,stub
television stations,wkyt-dt2,36912124,0,unknown,
television stations,wtvq-dt2,36917590,0,unknown,
television stations,wvlt-dt2,36917612,0,unknown,
television stations,category:24-hour television news channels in iran,36923296,14,na,category
television stations,wiye-ld,36928892,0,low,start
television stations,wjhg-dt2,36938022,0,unknown,
television stations,kxgn-dt2,36938268,0,unknown,
television stations,wbko-dt3,36939442,0,unknown,
television stations,wecp-ld,36948150,0,unknown,
television stations,template:fcc-tv-station-profile,36961030,10,na,template
television stations,arasu cable tv,36962524,0,unknown,
television stations,category:english-language television stations in new zealand,36962635,14,na,category
television stations,premiere (brazil),36973237,0,unknown,start
television stations,channel 31 (kazakhstan),37007379,0,low,stub
television stations,channel 31,37007384,0,unknown,
television stations,category:united states television network and channel navigational boxes,37038444,14,na,category
television stations,cfhd-dt,37136474,0,low,start
television stations,file:wlwt.svg,37165067,6,na,na
television stations,category:television stations in mauritius,37442493,14,na,category
television stations,category:television channels in hungary,37458881,14,na,category
television stations,category:television channels in belgium,37533698,14,na,category
television stations,category:television channels in flanders,37533809,14,na,category
television stations,metro1 news,37579481,0,mid,stub
television stations,urdu 1,37668123,0,low,stub
television stations,wmun-cd,37695849,0,low,stub
television stations,fox 8 (dutch tv channel),37771769,0,na,stub
television stations,wiiw-lp,37881658,0,unknown,
television stations,wtsd-ca,37894243,0,low,stub
television stations,wbqd-lp,37965754,0,unknown,
television stations,wtsn-cd,38000982,0,unknown,
television stations,stan tv,38049912,0,low,stub
television stations,wdnm-ld,38074152,0,low,stub
television stations,category:television stations in iraq,38074404,14,na,category
television stations,k40fj,38087828,0,low,stub
television stations,w17dj-d,38087903,0,unknown,
television stations,kjcs-ld,38226509,0,low,stub
television stations,mathrubhumi news,38305259,0,unknown,
television stations,maasranga television,38307437,0,low,c
television stations,category:television channels in mauritius,38320249,14,na,category
television stations,category:television channels based in bhubaneswar,38341634,14,na,category
television stations,keca-ld,38350954,0,low,stub
television stations,ptv world,38386968,0,low,stub
television stations,kzdn-ld,38420945,0,unknown,
television stations,ksbs-cd,38421333,0,unknown,
television stations,knpl-ld,38455161,0,unknown,
television stations,category:television stations in the dallas–fort worth metroplex,38558171,14,na,category
television stations,din news,38634070,0,mid,stub
television stations,jones! (new zealand),38800142,0,unknown,stub
television stations,nbc chicago nonstop,38807308,0,low,start
television stations,kuhd-ld,38856458,0,unknown,
television stations,category:television stations in kiribati,38923324,14,na,category
television stations,wept-cd,38931903,0,unknown,
television stations,smart Çocuk,38955598,0,low,stub
television stations,wfhw-lp,39035107,0,unknown,
television stations,wjde-ld,39044830,0,unknown,
television stations,kiio-ld,39124637,0,low,stub
television stations,chnb-dt,39173668,0,unknown,
television stations,abb takk news,39225977,0,mid,stub
television stations,geo kahani,39414528,0,low,stub
television stations,such tv,39421906,0,mid,stub
television stations,net.,39423737,0,low,start
television stations,category:brazilian television network affiliates,39446313,14,na,category
television stations,category:lists of brazilian television network affiliates,39446316,14,na,category
television stations,tara muzik,39465354,0,low,stub
television stations,category:fox television stations,39517731,14,na,category
television stations,wrgx-ld,39550115,0,unknown,
television stations,category:24-hour television news channels in turkey,39576787,14,na,category
television stations,watv-ld,39665653,0,unknown,
television stations,template:lotus communications,39742593,10,na,template
television stations,fox (netherlands),39792356,0,unknown,stub
television stations,category:spanish-language television stations in california,39823192,14,na,category
television stations,kdgl-ld,39828424,0,unknown,
television stations,category:spanish-language television stations in texas,39885912,14,na,category
television stations,category:spanish-language television stations in the united states by state,39886097,14,na,category
television stations,category:spanish-language television stations in arizona,39886737,14,na,category
television stations,category:spanish-language television stations in nevada,39886745,14,na,category
television stations,category:spanish-language television stations in colorado,39886990,14,na,category
television stations,category:spanish-language television stations in new mexico,39887059,14,na,category
television stations,category:spanish-language television stations in oregon,39887095,14,na,category
television stations,category:spanish-language television stations in washington (state),39887113,14,na,category
television stations,category:spanish-language television stations in georgia (u.s. state),39887247,14,na,category
television stations,category:spanish-language television stations in new york,39887473,14,na,category
television stations,category:spanish-language television stations in new jersey,39887480,14,na,category
television stations,category:spanish-language television stations in arkansas,39887601,14,na,category
television stations,category:spanish-language television stations in massachusetts,39887737,14,na,category
television stations,category:spanish-language television stations in connecticut,39887785,14,na,category
television stations,category:spanish-language television stations in illinois,39887804,14,na,category
television stations,category:spanish-language television stations in tennessee,39887826,14,na,category
television stations,category:spanish-language television stations in pennsylvania,39891390,14,na,category
television stations,category:spanish-language television stations in wisconsin,39891399,14,na,category
television stations,category:spanish-language television stations in washington, d.c.,39891430,14,na,category
television stations,category:spanish-language television stations in north carolina,39891557,14,na,category
television stations,category:spanish-language television stations in virginia,39891570,14,na,category
television stations,category:spanish-language television stations in utah,39891619,14,na,category
television stations,category:spanish-language television stations in kansas,39891671,14,na,category
television stations,category:spanish-language television stations in missouri,39891715,14,na,category
television stations,category:spanish-language television stations in indiana,39891760,14,na,category
television stations,category:spanish-language television stations in maryland,39891859,14,na,category
television stations,category:spanish-language television stations in minnesota,39891927,14,na,category
television stations,category:foreign-language television stations in california,39892393,14,na,category
television stations,peace tv urdu,39971915,0,mid,stub
television stations,kqhw-ld,40000055,0,low,start
television stations,geo entertainment,40098266,0,low,stub
television stations,dog tv,40127485,0,low,start
television stations,wana-ld,40154402,0,unknown,
television stations,weyw-lp,40197271,0,unknown,
television stations,kinv-ld,40201041,0,unknown,
television stations,category:television stations in tanzania,40244073,14,na,category
television stations,category:television stations in miami,40407453,14,na,category
television stations,category:movie channels in the united kingdom,40440916,14,na,category
television stations,category:television stations in kuwait,40611901,14,na,category
television stations,wmaz-dt2,40703130,0,unknown,
television stations,soul of the south network,40708856,0,low,start
television stations,wvoa-lp,40739237,0,low,stub
television stations,category:movie channels in pakistan,40954615,14,na,category
television stations,tv scout,40973622,0,unknown,stub
television stations,craig fouhy,41022847,0,low,stub
television stations,deen tv,41043802,0,unknown,stub
television stations,hudtv,41210079,0,low,stub
television stations,kcjo-ld,41261552,0,unknown,
television stations,category:movie channels in singapore,41354838,14,na,category
television stations,category:movie channels in malaysia,41354848,14,na,category
television stations,category:movie channels in indonesia,41354849,14,na,category
television stations,category:movie channels in taiwan,41354876,14,na,category
television stations,category:movie channels in south korea,41354951,14,na,category
television stations,category:movie channels in greece,41355022,14,na,category
television stations,hum sitaray,41365658,0,low,stub
television stations,wckv-ld,41485318,0,low,stub
television stations,category:british television channels by genre,41616548,14,na,category
television stations,category:sports television channels in the united kingdom,41616592,14,na,category
television stations,category:quiz channels in the united kingdom,41617400,14,na,category
television stations,category:local television channels in the united kingdom,41617472,14,na,category
television stations,category:television channels in wales,41617578,14,na,category
television stations,category:religious television channels in the united kingdom,41617690,14,na,category
television stations,xhopma-tdt,41637522,0,unknown,
television stations,abs-cbn sports and action,41657345,0,unknown,
television stations,category:television stations in naga, camarines sur,41670101,14,na,category
television stations,category:television stations in cagayan de oro,41706967,14,na,category
television stations,w26ce,41851666,0,unknown,
television stations,category:television stations in reynosa,41948202,14,na,category
television stations,category:television stations in poland,41981448,14,na,category
television stations,wagc-ld,42094722,0,unknown,
television stations,tv escola,42196504,0,unknown,
television stations,kvhd-ld,42215396,0,unknown,stub
television stations,ary musik,42229315,0,low,stub
television stations,ary zindagi,42425220,0,low,stub
television stations,kylu-lp,42484295,0,unknown,stub
television stations,tapp tv,42490228,0,unknown,start
television stations,category:ukrainian-language television stations in ukraine,42527093,14,na,category
television stations,xhhcu-tdt,42731947,0,unknown,
television stations,category:television stations in lubbock, texas,42760443,14,na,category
television stations,wczu-ld,42870140,0,mid,start
television stations,xhcdm-tdt,42941052,0,unknown,
television stations,category:canadian television station stubs,43088107,14,na,category
television stations,category:united kingdom television channel stubs,43088116,14,na,category
television stations,xhudg-tdt,43145977,0,unknown,
television stations,xhujed-tdt,43155514,0,unknown,
television stations,rede xistv,43155810,0,unknown,stub
television stations,rivers state television,43168285,0,mid,stub
television stations,category:television stations in nigeria,43168414,14,na,category
television stations,radio y televisión querétaro,43168773,0,unknown,
television stations,xhuad-tdt,43202244,0,unknown,
television stations,category:television stations in bacolod,43230504,14,na,category
television stations,category:television stations in puerto princesa,43236484,14,na,category
television stations,category:television stations in zamboanga city,43245753,14,na,category
television stations,xhmze-tdt,43269783,0,unknown,
television stations,category:television stations in baguio,43273861,14,na,category
television stations,category:television stations in roxas, capiz,43273862,14,na,category
television stations,category:television stations in davao city,43274608,14,na,category
television stations,category:television stations in iloilo city,43274665,14,na,category
television stations,category:television stations in cebu city,43274732,14,na,category
television stations,xhvsl-tdt,43277852,0,unknown,
television stations,xeld-tv,43277943,0,unknown,
television stations,category:24-hour television news channels in argentina,43288078,14,na,category
television stations,category:24-hour television news channels in russia,43288166,14,na,category
television stations,category:24-hour television news channels in indonesia,43288186,14,na,category
television stations,category:24-hour television news channels in germany,43288248,14,na,category
television stations,category:24-hour television news channels in taiwan,43288275,14,na,category
television stations,xhtm-tdt,43288945,0,low,start
television stations,american sports network,43327369,0,unknown,
television stations,wnac-tv (defunct),43425308,0,low,start
television stations,xhccu-tdt,43430453,0,unknown,
television stations,wuwb-ld,43442323,0,unknown,
television stations,wuro-ld,43442457,0,unknown,
television stations,media in juneau, alaska,43484043,0,unknown,start
television stations,media in anchorage, alaska,43498329,0,unknown,start
television stations,media in fairbanks, alaska,43500569,0,unknown,start
television stations,unis (tv channel),43506228,0,low,start
television stations,wtvf-dt2,43538338,0,unknown,
television stations,kmcw-ld,43540801,0,unknown,stub
television stations,w28dy-d,43635730,0,low,stub
television stations,w23eb-d,43635876,0,low,stub
television stations,k15cu-d,43636312,0,unknown,
television stations,wyjj-ld,43839209,0,unknown,
television stations,klkw-ld,43840320,0,unknown,stub
television stations,wnbj-ld,43860527,0,unknown,
television stations,category:television stations in lafayette, louisiana,43943490,14,na,category
television stations,wntu-lp,43952937,0,unknown,
television stations,wkuw-ld,43973381,0,unknown,
television stations,knkc-ld,43989313,0,unknown,stub
television stations,w50ci-d,43989354,0,unknown,
television stations,wuwt-cd,43989400,0,unknown,
television stations,kpjo-lp,43989479,0,unknown,
television stations,wada-ld,43989585,0,unknown,
television stations,wpgf-ld,43990042,0,unknown,
television stations,wvtn-lp,44006125,0,unknown,
television stations,kajl-ld,44006229,0,unknown,
television stations,category:television stations in burkina faso,44006671,14,na,category
television stations,wrcf-cd,44026012,0,unknown,
television stations,category:television stations in gabon,44063044,14,na,category
television stations,wncb-ld,44074551,0,unknown,
television stations,wbse-lp,44078418,0,unknown,
television stations,wcee-lp,44078424,0,unknown,
television stations,kghd-lp,44104632,0,unknown,
television stations,dydy-tv,44143182,0,unknown,
television stations,wtmh-ld,44145556,0,unknown,
television stations,kjct-lp,44154047,0,unknown,
television stations,wtzp-ld,44173328,0,unknown,
television stations,wvvc-ld,44173351,0,unknown,
television stations,category:urdu-language television channels in india,44185474,14,na,category
television stations,kupt-ld,44205748,0,unknown,
television stations,category:television stations in dubai,44269943,14,na,category
television stations,category:television stations in islamabad,44354524,14,na,category
television stations,category:television channels in pakistan by language,44354648,14,na,category
television stations,category:punjabi-language television channels in pakistan,44354663,14,na,category
television stations,category:television stations in karachi,44354725,14,na,category
television stations,category:urdu-language television stations in the united states,44354765,14,na,category
television stations,category:urdu-language television channels in the united kingdom,44354796,14,na,category
television stations,category:television stations in trujillo, peru,44364117,14,na,category
television stations,w06ay-d,44368714,0,unknown,
television stations,wkrn-dt2,44439006,0,unknown,
television stations,vtv (vanderbilt university),44457081,0,unknown,
television stations,kdkz-ld,44509049,0,unknown,
television stations,wgps-lp,44649927,0,unknown,
television stations,dyto-tv,44702452,0,unknown,
television stations,wdid-lp,44759646,0,unknown,stub
television stations,wdtt-ld,44799338,0,unknown,
television stations,kgcs-ld,44799470,0,unknown,
television stations,category:television stations in lagos,44825684,14,na,category
television stations,category:television stations in papua new guinea,44998420,14,na,category
television stations,wkut-ld,45064807,0,unknown,
television stations,kqps-ld,45089016,0,unknown,
television stations,laff (tv network),45107169,0,mid,c
television stations,wrob-ld,45155456,0,low,start
television stations,channel 69 virtual tv stations in the united states,45190836,0,unknown,
television stations,channel 68 virtual tv stations in the united states,45190895,0,unknown,
television stations,channel 67 virtual tv stations in the united states,45195331,0,unknown,
television stations,channel 66 virtual tv stations in the united states,45195423,0,unknown,
television stations,channel 65 virtual tv stations in the united states,45195868,0,unknown,
television stations,channel 64 virtual tv stations in the united states,45197190,0,unknown,
television stations,channel 63 virtual tv stations in the united states,45199825,0,unknown,
television stations,channel 62 virtual tv stations in the united states,45199872,0,unknown,
television stations,channel 61 virtual tv stations in the united states,45199915,0,unknown,
television stations,channel 60 virtual tv stations in the united states,45199968,0,unknown,
television stations,channel 59 virtual tv stations in the united states,45200057,0,unknown,
television stations,channel 58 virtual tv stations in the united states,45200111,0,unknown,
television stations,channel 57 virtual tv stations in the united states,45200223,0,unknown,
television stations,channel 56 virtual tv stations in the united states,45200563,0,unknown,
television stations,channel 55 virtual tv stations in the united states,45200597,0,unknown,
television stations,channel 54 virtual tv stations in the united states,45200639,0,unknown,
television stations,channel 53 virtual tv stations in the united states,45200707,0,unknown,
television stations,channel 52 virtual tv stations in the united states,45200789,0,unknown,
television stations,channel 51 virtual tv stations in the united states,45201023,0,unknown,
television stations,channel 50 virtual tv stations in the united states,45201209,0,unknown,
television stations,channel 49 virtual tv stations in the united states,45201459,0,unknown,
television stations,channel 48 virtual tv stations in the united states,45205912,0,unknown,
television stations,channel 47 virtual tv stations in the united states,45206751,0,unknown,
television stations,channel 46 virtual tv stations in the united states,45209246,0,unknown,
television stations,channel 45 virtual tv stations in the united states,45211067,0,unknown,list
television stations,channel 44 virtual tv stations in the united states,45211525,0,unknown,
television stations,channel 43 virtual tv stations in the united states,45225927,0,unknown,
television stations,knox-tv,45232396,0,unknown,
television stations,channel 42 virtual tv stations in the united states,45233789,0,unknown,
television stations,channel 41 virtual tv stations in the united states,45233977,0,unknown,
television stations,channel 40 virtual tv stations in the united states,45243563,0,unknown,
television stations,wzmc-lp,45249282,0,unknown,
television stations,gila river broadcasting corporation,45252906,0,unknown,
television stations,channel 39 virtual tv stations in the united states,45253570,0,unknown,
television stations,channel 38 virtual tv stations in the united states,45254177,0,unknown,
television stations,wwtw,45266949,0,unknown,
television stations,whjc-ld,45267024,0,unknown,
television stations,channel 36 virtual tv stations in the united states,45267065,0,unknown,
television stations,channel 35 virtual tv stations in the united states,45270725,0,unknown,
television stations,channel 34 virtual tv stations in the united states,45270976,0,unknown,
television stations,wbcf-ld,45293973,0,unknown,
television stations,kuoc-ld,45313989,0,unknown,
television stations,channel 33 virtual tv stations in the united states,45343053,0,unknown,
television stations,channel 32 virtual tv stations in the united states,45343742,0,unknown,
television stations,channel 31 virtual tv stations in the united states,45344158,0,unknown,
television stations,channel 30 virtual tv stations in the united states,45344956,0,unknown,
television stations,channel 29 virtual tv stations in the united states,45345293,0,unknown,
television stations,channel 28 virtual tv stations in the united states,45345659,0,unknown,
television stations,channel 27 virtual tv stations in the united states,45346264,0,unknown,
television stations,dtv america,45348054,0,unknown,
television stations,channel 2 tv stations in canada,45355427,0,unknown,
television stations,channel 2 virtual tv stations in canada,45355610,0,unknown,
television stations,channel 3 tv stations in canada,45355698,0,unknown,
television stations,channel 3 virtual tv stations in canada,45363622,0,unknown,
television stations,channel 4 tv stations in canada,45363870,0,unknown,
television stations,channel 4 virtual tv stations in canada,45364071,0,unknown,
television stations,channel 5 tv stations in canada,45364376,0,unknown,
television stations,channel 5 virtual tv stations in canada,45364631,0,unknown,
television stations,channel 6 tv stations in canada,45364837,0,unknown,
television stations,channel 6 virtual tv stations in canada,45364907,0,unknown,
television stations,channel 7 tv stations in canada,45365045,0,unknown,
television stations,channel 7 virtual tv stations in canada,45365439,0,unknown,
television stations,channel 8 tv stations in canada,45365925,0,unknown,
television stations,channel 8 virtual tv stations in canada,45374005,0,unknown,
television stations,channel 9 tv stations in canada,45375901,0,unknown,
television stations,channel 9 virtual tv stations in canada,45376723,0,unknown,
television stations,channel 10 tv stations in canada,45384275,0,unknown,
television stations,channel 10 virtual tv stations in canada,45384387,0,unknown,
television stations,channel 11 tv stations in canada,45385294,0,low,list
television stations,channel 11 virtual tv stations in canada,45385709,0,unknown,
television stations,channel 12 tv stations in canada,45386681,0,unknown,
television stations,channel 12 virtual tv stations in canada,45394672,0,unknown,
television stations,channel 13 tv stations in canada,45394971,0,unknown,
television stations,channel 13 virtual tv stations in canada,45395348,0,unknown,
television stations,channel 35 tv stations in canada,45395589,0,unknown,
television stations,channel 20 tv stations in canada,45395819,0,unknown,
television stations,channel 32 tv stations in canada,45395955,0,unknown,
television stations,channel 17 tv stations in canada,45396408,0,unknown,
television stations,channel 29 tv stations in canada,45399894,0,unknown,
television stations,channel 21 tv stations in canada,45400144,0,unknown,
television stations,channel 22 tv stations in canada,45400326,0,unknown,
television stations,channel 30 tv stations in canada,45401033,0,unknown,
television stations,channel 42 tv stations in canada,45402170,0,unknown,
television stations,channel 47 tv stations in canada,45402545,0,unknown,
television stations,channel 15 tv stations in canada,45402972,0,unknown,
television stations,channel 26 tv stations in canada,45403212,0,unknown,
television stations,channel 27 tv stations in canada,45403325,0,unknown,
television stations,channel 44 tv stations in canada,45403421,0,unknown,
television stations,channel 23 tv stations in canada,45403926,0,unknown,
television stations,channel 40 tv stations in canada,45404080,0,unknown,
television stations,channel 18 tv stations in canada,45404345,0,unknown,
television stations,channel 33 tv stations in canada,45405303,0,unknown,
television stations,channel 42 virtual tv stations in canada,45412067,0,unknown,
television stations,channel 26 virtual tv stations in the united states,45423458,0,unknown,
television stations,channel 25 virtual tv stations in the united states,45424053,0,unknown,
television stations,channel 24 virtual tv stations in the united states,45432860,0,unknown,
television stations,channel 23 virtual tv stations in the united states,45433168,0,unknown,
television stations,channel 22 virtual tv stations in the united states,45433734,0,unknown,
television stations,channel 21 virtual tv stations in the united states,45441790,0,unknown,
television stations,channel 20 virtual tv stations in the united states,45442702,0,unknown,
television stations,channel 19 virtual tv stations in the united states,45443170,0,unknown,
television stations,channel 18 virtual tv stations in the united states,45443768,0,unknown,
television stations,channel 17 virtual tv stations in the united states,45451492,0,unknown,
television stations,channel 2 digital tv stations in the united states,45460829,0,low,list
television stations,channel 3 digital tv stations in the united states,45460945,0,unknown,
television stations,channel 4 digital tv stations in the united states,45461004,0,unknown,
television stations,channel 5 digital tv stations in the united states,45461261,0,unknown,
television stations,channel 6 digital tv stations in the united states,45463946,0,unknown,
television stations,channel 7 digital tv stations in the united states,45464122,0,unknown,
television stations,channel 8 digital tv stations in the united states,45464402,0,low,list
television stations,channel 9 digital tv stations in the united states,45465106,0,unknown,
television stations,channel 10 digital tv stations in the united states,45465952,0,low,list
television stations,channel 11 digital tv stations in the united states,45468650,0,unknown,
television stations,channel 12 digital tv stations in the united states,45468968,0,unknown,
television stations,channel 13 digital tv stations in the united states,45469431,0,unknown,
television stations,channel 14 digital tv stations in the united states,45469869,0,unknown,
television stations,xhjma-tv,45470192,0,unknown,
television stations,channel 15 digital tv stations in the united states,45472282,0,unknown,
television stations,channel 16 digital tv stations in the united states,45472813,0,unknown,
television stations,channel 17 digital tv stations in the united states,45472838,0,unknown,
television stations,channel 18 digital tv stations in the united states,45472884,0,unknown,
television stations,channel 19 digital tv stations in the united states,45473244,0,unknown,
television stations,channel 20 digital tv stations in the united states,45473300,0,unknown,
television stations,channel 21 digital tv stations in the united states,45473441,0,unknown,
television stations,channel 22 digital tv stations in the united states,45473495,0,unknown,
television stations,channel 23 digital tv stations in the united states,45473553,0,unknown,
television stations,channel 24 digital tv stations in the united states,45473587,0,unknown,
television stations,channel 25 digital tv stations in the united states,45473645,0,unknown,
television stations,channel 26 digital tv stations in the united states,45473678,0,unknown,
television stations,channel 27 digital tv stations in the united states,45476857,0,unknown,
television stations,channel 28 digital tv stations in the united states,45476904,0,unknown,
television stations,channel 29 digital tv stations in the united states,45477000,0,unknown,
television stations,channel 30 digital tv stations in the united states,45477035,0,unknown,
television stations,channel 31 digital tv stations in the united states,45477061,0,unknown,
television stations,channel 32 digital tv stations in the united states,45477115,0,unknown,
television stations,channel 33 digital tv stations in the united states,45477134,0,unknown,
television stations,channel 34 digital tv stations in the united states,45477182,0,unknown,
television stations,channel 35 digital tv stations in the united states,45477238,0,unknown,
television stations,channel 36 digital tv stations in the united states,45477311,0,unknown,
television stations,channel 38 digital tv stations in the united states,45477362,0,unknown,
television stations,channel 39 digital tv stations in the united states,45477482,0,unknown,
television stations,channel 40 digital tv stations in the united states,45477532,0,unknown,
television stations,channel 41 digital tv stations in the united states,45477571,0,unknown,
television stations,channel 42 digital tv stations in the united states,45477658,0,unknown,
television stations,channel 43 digital tv stations in the united states,45477710,0,unknown,
television stations,channel 44 digital tv stations in the united states,45477749,0,unknown,
television stations,channel 45 digital tv stations in the united states,45477825,0,unknown,
television stations,channel 46 digital tv stations in the united states,45477858,0,unknown,
television stations,channel 47 digital tv stations in the united states,45477889,0,unknown,
